id,Lat,Lon,HarvestYear,Source,YieldTonHa,MWMT,MCMT,MAT,MAP,Potassium_g_kg_0-20_m,Nitrogen_g_kg_0-20_m,Phosphorus_g_kg_0-20_m,OrganicCarbon_g_kg_0-20_m,SubsistenceRatio
45146,-14.663388,34.546576,2016,,2.89576362908527,23.7,16.6,20.5,869,49,67,23,25,0.849502980709076
45147,-14.718437,34.69204,2016,,1.23552581507638,25.2,18.1,22,849,49,68,24,24,0.910013198852539
45148,-14.718437,34.69204,2016,,3.66081722985594,25.2,18.1,22,849,49,68,24,24,0.910013198852539
45149,-14.718437,34.69204,2016,,1.32377765901041,25.2,18.1,22,849,49,68,24,24,0.910013198852539
45150,-14.718437,34.69204,2016,,1.48263097809166,25.2,18.1,22,849,49,68,24,24,0.910013198852539
45151,-14.718437,34.69204,2016,,1.64736775343517,25.2,18.1,22,849,49,68,24,24,0.910013198852539
45152,-14.718437,34.69204,2016,,1.3051329032497,25.2,18.1,22,849,49,68,24,24,0.910013198852539
45153,-14.718437,34.69204,2016,,0.274561292239196,25.2,18.1,22,849,49,68,24,24,0.910013198852539
45154,-14.718437,34.69204,2016,,0.449282114573229,25.2,18.1,22,849,49,68,24,24,0.910013198852539
45155,-14.641939,34.583085,2016,,1.43665792450742,24.8,17.6,21.5,878,50,69,25,24,0.776663184165955
45156,-14.641939,34.583085,2016,,2.05920969179397,24.8,17.6,21.5,878,50,69,25,24,0.776663184165955
45157,-14.641939,34.583085,2016,,0.411841938358793,24.8,17.6,21.5,878,50,69,25,24,0.776663184165955
45158,-14.641939,34.583085,2016,,0.395368260824442,24.8,17.6,21.5,878,50,69,25,24,0.776663184165955
45159,-14.544524,34.533248,2016,,0.882518439340272,23.6,16.6,20.4,925,49,98,23,29,1
45160,-14.544524,34.533248,2016,,0.788633498984924,23.6,16.6,20.4,925,49,98,23,29,1
45161,-14.544524,34.533248,2016,,2.05920969179397,23.6,16.6,20.4,925,49,98,23,29,1
45162,-14.544524,34.533248,2016,,0.994101230521225,23.6,16.6,20.4,925,49,98,23,29,1
45163,-14.544524,34.533248,2016,,2.64755531802081,23.6,16.6,20.4,925,49,98,23,29,1
45164,-14.544524,34.533248,2016,,2.70271272047958,23.6,16.6,20.4,925,49,98,23,29,1
45165,-14.544524,34.533248,2016,,2.98230369156368,23.6,16.6,20.4,925,49,98,23,29,1
45166,-14.544524,34.533248,2016,,0.792003727613064,23.6,16.6,20.4,925,49,98,23,29,1
45167,-14.544524,34.533248,2016,,1.90080894627135,23.6,16.6,20.4,925,49,98,23,29,1
45168,-14.544524,34.533248,2016,,1.1766912524537,23.6,16.6,20.4,925,49,98,23,29,1
45169,-14.58168,34.637007,2016,,2.1803396736642,26.9,19.6,23.5,862,51,68,25,25,0.687011480331421
45170,-14.58168,34.637007,2016,,1.80180848031972,26.9,19.6,23.5,862,51,68,25,25,0.687011480331421
45171,-14.58168,34.637007,2016,,4.34722046045393,26.9,19.6,23.5,862,51,68,25,25,0.687011480331421
45172,-14.58168,34.637007,2016,,2.40602395567506,26.9,19.6,23.5,862,51,68,25,25,0.687011480331421
45173,-14.531922,34.702913,2016,,0.382121386106097,28.5,20.9,24.8,850,50,66,27,23,
45174,-14.531922,34.702913,2016,,0.353007375736109,28.5,20.9,24.8,850,50,66,27,23,
45175,-14.531922,34.702913,2016,,1.23552581507638,28.5,20.9,24.8,850,50,66,27,23,
45176,-14.531922,34.702913,2016,,0.852086769018193,28.5,20.9,24.8,850,50,66,27,23,
45177,-14.531922,34.702913,2016,,0.895308561649551,28.5,20.9,24.8,850,50,66,27,23,
45178,-14.531922,34.702913,2016,,1.39214176346634,28.5,20.9,24.8,850,50,66,27,23,
45179,-14.531922,34.702913,2016,,2.28097073552563,28.5,20.9,24.8,850,50,66,27,23,
45180,-14.531922,34.702913,2016,,0.276610257106652,28.5,20.9,24.8,850,50,66,27,23,
45181,-14.531922,34.702913,2016,,0.329473550687035,28.5,20.9,24.8,850,50,66,27,23,
45182,-14.531922,34.702913,2016,,0.788633498984924,28.5,20.9,24.8,850,50,66,27,23,
45183,-14.531922,34.702913,2016,,0.257401211474246,28.5,20.9,24.8,850,50,66,27,23,
45184,-14.531922,34.702913,2016,,0.463322180653643,28.5,20.9,24.8,850,50,66,27,23,
45185,-14.659798,34.677474,2016,,1.24800587381453,25.8,18.5,22.5,846,50,73,23,24,0
45186,-14.659798,34.677474,2016,,0.366081722985594,25.8,18.5,22.5,846,50,73,23,24,0
45187,-14.659798,34.677474,2016,,0.21120099403015,25.8,18.5,22.5,846,50,73,23,24,0
45188,-14.659798,34.677474,2016,,0.788633498984924,25.8,18.5,22.5,846,50,73,23,24,0
45189,-14.659798,34.677474,2016,,3.36961585929922,25.8,18.5,22.5,846,50,73,23,24,0
45190,-14.659798,34.677474,2016,,0.561602643216536,25.8,18.5,22.5,846,50,73,23,24,0
45191,-14.659798,34.677474,2016,,1.42014461503032,25.8,18.5,22.5,846,50,73,23,24,0
45192,-14.659798,34.677474,2016,,3.3442804017105,25.8,18.5,22.5,846,50,73,23,24,0
45193,-14.677658,34.700061,2016,,1.54440726884548,25.7,18.5,22.5,844,51,61,24,23,0.910013198852539
45194,-14.677658,34.700061,2016,,0.847909873091634,25.7,18.5,22.5,844,51,61,24,23,0.910013198852539
45195,-14.677658,34.700061,2016,,1.14048536776281,25.7,18.5,22.5,844,51,61,24,23,0.910013198852539
45196,-14.677658,34.700061,2016,,4.63322180653643,25.7,18.5,22.5,844,51,61,24,23,0.910013198852539
45197,-14.677658,34.700061,2016,,0.247105163015276,25.7,18.5,22.5,844,51,61,24,23,0.910013198852539
45198,-14.677658,34.700061,2016,,1.18295024847739,25.7,18.5,22.5,844,51,61,24,23,0.910013198852539
45199,-14.677658,34.700061,2016,,0.555292501157924,25.7,18.5,22.5,844,51,61,24,23,0.910013198852539
45200,-14.677658,34.700061,2016,,1.12320528643307,25.7,18.5,22.5,844,51,61,24,23,0.910013198852539
45201,-14.677658,34.700061,2016,,0.941353001962956,25.7,18.5,22.5,844,51,61,24,23,0.910013198852539
45202,-14.677658,34.700061,2016,,0.395368260824442,25.7,18.5,22.5,844,51,61,24,23,0.910013198852539
45203,-14.677658,34.700061,2016,,1.33848629966608,25.7,18.5,22.5,844,51,61,24,23,0.910013198852539
45204,-14.677658,34.700061,2016,,0.706014751472217,25.7,18.5,22.5,844,51,61,24,23,0.910013198852539
45205,-14.677658,34.700061,2016,,0.706014751472217,25.7,18.5,22.5,844,51,61,24,23,0.910013198852539
45206,-14.646637,34.832473,2016,,0.359861887886324,27.7,20,24.1,814,49,53,26,21,
45207,-14.646637,34.832473,2016,,0.3633899456107,27.7,20,24.1,814,49,53,26,21,
45208,-14.646637,34.832473,2016,,0.576578713702311,27.7,20,24.1,814,49,53,26,21,
45209,-14.646637,34.832473,2016,,0.756444376577376,27.7,20,24.1,814,49,53,26,21,
45210,-14.671041,34.774422,2016,,2.47105163015276,27.2,19.8,23.8,806,50,59,25,21,
45211,-14.671041,34.774422,2016,,0.832938751736886,27.2,19.8,23.8,806,50,59,25,21,
45212,-14.671041,34.774422,2016,,1.20539103909891,27.2,19.8,23.8,806,50,59,25,21,
45213,-14.415021,34.737562,2016,,0.424822629825689,29.3,21,25.1,821,50,66,27,23,
45214,-14.415021,34.737562,2016,,0.650276744777042,29.3,21,25.1,821,50,66,27,23,
45215,-14.415021,34.737562,2016,,0.123552581507638,29.3,21,25.1,821,50,66,27,23,
45216,-13.956563,33.771997,2016,,2.77993308392186,25.2,17.6,22,855,47,53,23,21,1
45217,-13.956563,33.771997,2016,,0.247105163015276,25.2,17.6,22,855,47,53,23,21,1
45218,-13.956563,33.771997,2016,,0.370657744522914,25.2,17.6,22,855,47,53,23,21,1
45219,-13.956563,33.771997,2016,,0.329473550687035,25.2,17.6,22,855,47,53,23,21,1
45220,-13.981185,33.794726,2016,,1.48263097809166,25.3,17.7,22,846,48,66,21,23,1
45221,-13.981185,33.794726,2016,,2.21761043731658,25.3,17.7,22,846,48,66,21,23,1
45222,-14.012397,33.802123,2016,,1.97684130412221,25.2,17.8,22,841,49,62,22,22,0.772216081619263
45223,-14.012397,33.802123,2016,,1.72973614110693,25.2,17.8,22,841,49,62,22,22,0.772216081619263
45224,-14.012397,33.802123,2016,,5.43631358633607,25.2,17.8,22,841,49,62,22,22,0.772216081619263
45225,-13.998383,33.808134,2016,,0.926644361307285,25.2,17.8,22,840,50,57,23,21,1
45226,-13.998383,33.808134,2016,,1.31789420274814,25.2,17.8,22,840,50,57,23,21,1
45227,-14.016298,33.806101,2016,,1.48263097809166,25.2,17.8,22,837,48,56,22,22,0.772216081619263
45228,-14.022649,33.81761,2016,,0.988420652061104,25.2,17.8,22,832,48,65,22,24,0.772216081619263
45229,-14.03793,33.805057,2016,,4.11841938358793,25.1,17.8,22,834,48,62,21,23,0.772216081619263
45230,-13.899852,33.794876,2016,,2.68592568494865,24.9,17.4,21.7,900,48,69,23,23,0.685864925384521
45231,-13.899852,33.794876,2016,,1.30055348955408,24.9,17.4,21.7,900,48,69,23,23,0.685864925384521
45232,-13.899852,33.794876,2016,,0.6,24.9,17.4,21.7,900,48,69,23,23,0.685864925384521
45233,-13.885932,33.764391,2016,,0.432434035276733,24.6,17.3,21.6,897,47,67,23,22,0.685864925384521
45234,-13.885932,33.764391,2016,,4.07723518975206,24.6,17.3,21.6,897,47,67,23,22,0.685864925384521
45235,-13.885932,33.764391,2016,,0.741315489045828,24.6,17.3,21.6,897,47,67,23,22,0.685864925384521
45236,-13.893669,33.805097,2016,,2.24641057286615,24.9,17.4,21.7,910,49,67,23,22,0.685864925384521
45237,-13.893669,33.805097,2016,,2.77993308392186,24.9,17.4,21.7,910,49,67,23,22,0.685864925384521
45238,-13.893669,33.805097,2016,,1.15315742740462,24.9,17.4,21.7,910,49,67,23,22,0.685864925384521
45239,-14.02546,33.790943,2016,,4.44789293427497,25.1,17.8,21.9,847,48,54,23,22,0.772216081619263
45240,-14.046295,33.798679,2016,,0.748803524288715,25.1,17.8,21.9,836,49,64,21,23,0.772216081619263
45241,-14.023146,33.749996,2016,,0.658947101374069,25.1,17.7,21.9,850,48,69,22,24,0.772216081619263
45242,-14.023146,33.749996,2016,,0.639458832202193,25.1,17.7,21.9,850,48,69,22,24,0.772216081619263
45243,-14.023146,33.749996,2016,,1.68031510850388,25.1,17.7,21.9,850,48,69,22,24,0.772216081619263
45244,-14.023146,33.749996,2016,,0.895308561649551,25.1,17.7,21.9,850,48,69,22,24,0.772216081619263
45245,-14.023146,33.749996,2016,,0.994101230521225,25.1,17.7,21.9,850,48,69,22,24,0.772216081619263
45246,-14.023146,33.749996,2016,,1.40400660804134,25.1,17.7,21.9,850,48,69,22,24,0.772216081619263
45247,-14.023146,33.749996,2016,,1.23552581507638,25.1,17.7,21.9,850,48,69,22,24,0.772216081619263
45248,-13.89782,33.760477,2016,,3.40834707607277,24.7,17.3,21.6,890,47,64,22,22,0.685864925384521
45249,-13.920552,33.765325,2016,,4.63322180653643,25,17.5,21.8,873,50,66,21,24,1
45250,-13.920552,33.765325,2016,,0.494210326030552,25,17.5,21.8,873,50,66,21,24,1
45251,-13.937334,33.768276,2016,,0.658947101374069,25.2,17.6,21.9,860,48,69,23,23,1
45252,-13.764306,33.812489,2016,,2.96526195618331,24,16.8,21,893,46,59,23,22,0.643075048923492
45253,-13.764306,33.812489,2016,,4.18822310195383,24,16.8,21,893,46,59,23,22,0.643075048923492
45254,-13.825714,33.777982,2016,,0.882518439340272,24.2,17,21.2,918,47,76,24,26,0.643075048923492
45255,-13.959151,33.741979,2016,,2.96526195618331,25.2,17.5,21.9,850,49,64,21,22,0.638425886631012
45256,-13.959151,33.741979,2016,,2.75435691259066,25.2,17.5,21.9,850,49,64,21,22,0.638425886631012
45257,-14.012712,33.737374,2016,,4.81855067879788,25.1,17.6,21.9,843,48,66,22,23,0.63832825422287
45258,-14.007835,33.70938,2016,,1.48263097809166,25.1,17.5,21.9,837,49,69,21,25,0.63832825422287
45259,-14.007835,33.70938,2016,,2.13021692254548,25.1,17.5,21.9,837,49,69,21,25,0.63832825422287
45260,-14.029786,33.712149,2016,,1.4671869054032,25,17.6,21.9,836,46,60,22,23,0.63832825422287
45261,-14.036065,33.682929,2016,,0.663369565141681,25.1,17.6,21.9,834,46,70,19,25,0.63832825422287
45262,-14.036065,33.682929,2016,,0.61776290753819,25.1,17.6,21.9,834,46,70,19,25,0.63832825422287
45263,-14.036065,33.682929,2016,,0.494210326030552,25.1,17.6,21.9,834,46,70,19,25,0.63832825422287
45264,-14.453137,35.262859,2016,,3.14116732646537,29.3,20.9,25.4,810,49,79,26,23,0
45265,-14.453137,35.262859,2016,,0.541106196383816,29.3,20.9,25.4,810,49,79,26,23,0
45266,-14.453137,35.262859,2016,,0.418822310195383,29.3,20.9,25.4,810,49,79,26,23,0
45267,-14.453137,35.262859,2016,,0.943804442072235,29.3,20.9,25.4,810,49,79,26,23,0
45268,-14.453137,35.262859,2016,,1.72973614110693,29.3,20.9,25.4,810,49,79,26,23,0
45269,-14.453137,35.262859,2016,,0.273044379022404,29.3,20.9,25.4,810,49,79,26,23,0
45270,-14.453137,35.262859,2016,,0.741315489045828,29.3,20.9,25.4,810,49,79,26,23,0
45271,-14.453137,35.262859,2016,,0.793456945461896,29.3,20.9,25.4,810,49,79,26,23,0
45272,-14.47413,35.197807,2016,,0.252148125525792,29.4,21.3,25.4,757,51,63,28,21,
45273,-14.47413,35.197807,2016,,0.441259219670136,29.4,21.3,25.4,757,51,63,28,21,
45274,-14.47413,35.197807,2016,,0.549122584478391,29.4,21.3,25.4,757,51,63,28,21,
45275,-14.47413,35.197807,2016,,1.00859250210317,29.4,21.3,25.4,757,51,63,28,21,
45276,-14.47413,35.197807,2016,,0.625582691177914,29.4,21.3,25.4,757,51,63,28,21,
45277,-14.47413,35.197807,2016,,0.675678180119895,29.4,21.3,25.4,757,51,63,28,21,
45278,-14.47413,35.197807,2016,,0.780332093732451,29.4,21.3,25.4,757,51,63,28,21,
45279,-14.421902,34.955581,2016,,1.28366318449494,27.5,19.2,23.5,911,50,76,23,25,0.420744717121124
45280,-14.421902,34.955581,2016,,4.63322180653643,27.5,19.2,23.5,911,50,76,23,25,0.420744717121124
45281,-14.421902,34.955581,2016,,0.848834529441788,27.5,19.2,23.5,911,50,76,23,25,0.420744717121124
45282,-14.421902,34.955581,2016,,0.494210326030552,27.5,19.2,23.5,911,50,76,23,25,0.420744717121124
45283,-14.421902,34.955581,2016,,1.86073164921142,27.5,19.2,23.5,911,50,76,23,25,0.420744717121124
45284,-14.421902,34.955581,2016,,0.341305473778006,27.5,19.2,23.5,911,50,76,23,25,0.420744717121124
45285,-14.421902,34.955581,2016,,0.56936673505824,27.5,19.2,23.5,911,50,76,23,25,0.420744717121124
45286,-14.421902,34.955581,2016,,0.479815850515099,27.5,19.2,23.5,911,50,76,23,25,0.420744717121124
45287,-14.662478,35.026911,2016,,0.859496219183569,26.5,18.6,23,901,49,59,25,22,0.593356370925903
45288,-14.662478,35.026911,2016,,1.14400538432998,26.5,18.6,23,901,49,59,25,22,0.593356370925903
45289,-14.662478,35.026911,2016,,0.710072307515161,26.5,18.6,23,901,49,59,25,22,0.593356370925903
45290,-14.662478,35.026911,2016,,0.741315489045828,26.5,18.6,23,901,49,59,25,22,0.593356370925903
45291,-14.662478,35.026911,2016,,0.807533212468222,26.5,18.6,23,901,49,59,25,22,0.593356370925903
45292,-14.662478,35.026911,2016,,0.58142391297712,26.5,18.6,23,901,49,59,25,22,0.593356370925903
45293,-14.662478,35.026911,2016,,0.370657744522914,26.5,18.6,23,901,49,59,25,22,0.593356370925903
45294,-14.662478,35.026911,2016,,1.85328872261457,26.5,18.6,23,901,49,59,25,22,0.593356370925903
45295,-14.662478,35.026911,2016,,0.205920969179397,26.5,18.6,23,901,49,59,25,22,0.593356370925903
45296,-14.662478,35.026911,2016,,1.24800587381453,26.5,18.6,23,901,49,59,25,22,0.593356370925903
45297,-14.683761,34.915074,2016,,0.529511063604163,26.7,19,23.2,881,48,54,24,21,
45298,-14.683761,34.915074,2016,,0.772203634422738,26.7,19,23.2,881,48,54,24,21,
45299,-14.683761,34.915074,2016,,0.814632405544866,26.7,19,23.2,881,48,54,24,21,
45300,-14.683761,34.915074,2016,,0.368813676142203,26.7,19,23.2,881,48,54,24,21,
45301,-14.683761,34.915074,2016,,0.282405900588887,26.7,19,23.2,881,48,54,24,21,
45302,-14.683761,34.915074,2016,,0.678860337954055,26.7,19,23.2,881,48,54,24,21,
45311,-14.112681,34.870719,2016,,0.661888829505204,29.5,21.5,25.7,896,50,68,27,22,0.00300816493108869
45312,-14.112681,34.870719,2016,,0.775666430989656,29.5,21.5,25.7,896,50,68,27,22,0.00300816493108869
45313,-14.112681,34.870719,2016,,0.213021692254548,29.5,21.5,25.7,896,50,68,27,22,0.00300816493108869
45314,-14.112681,34.870719,2016,,0.24834689750279,29.5,21.5,25.7,896,50,68,27,22,0.00300816493108869
45315,-14.112681,34.870719,2016,,0.227746694023296,29.5,21.5,25.7,896,50,68,27,22,0.00300816493108869
45316,-14.112681,34.870719,2016,,0.138823125289481,29.5,21.5,25.7,896,50,68,27,22,0.00300816493108869
45317,-14.112681,34.870719,2016,,0.748803524288715,29.5,21.5,25.7,896,50,68,27,22,0.00300816493108869
45318,-14.112681,34.870719,2016,,0.168098750350528,29.5,21.5,25.7,896,50,68,27,22,0.00300816493108869
45319,-14.112681,34.870719,2016,,0.194826672548181,29.5,21.5,25.7,896,50,68,27,22,0.00300816493108869
45320,-14.219633,35.025718,2016,,0.146216072790104,29.6,21.5,25.7,827,51,63,30,22,
45321,-14.219633,35.025718,2016,,0.418822310195383,29.6,21.5,25.7,827,51,63,30,22,
45322,-14.219633,35.025718,2016,,0.90847486402675,29.6,21.5,25.7,827,51,63,30,22,
45323,-14.219633,35.025718,2016,,1.02278627075859,29.6,21.5,25.7,827,51,63,30,22,
45324,-14.219633,35.025718,2016,,0.137280646119598,29.6,21.5,25.7,827,51,63,30,22,
45325,-14.219633,35.025718,2016,,1.23552581507638,29.6,21.5,25.7,827,51,63,30,22,
45326,-14.219633,35.025718,2016,,0.203658101386217,29.6,21.5,25.7,827,51,63,30,22,
45327,-14.219633,35.025718,2016,,0.383108779868645,29.6,21.5,25.7,827,51,63,30,22,
45328,-14.219633,35.025718,2016,,0.21120099403015,29.6,21.5,25.7,827,51,63,30,22,
45329,-14.219633,35.025718,2016,,0.533320495716423,29.6,21.5,25.7,827,51,63,30,22,
45330,-14.219633,35.025718,2016,,0.193050908605684,29.6,21.5,25.7,827,51,63,30,22,
45331,-14.334623,34.798593,2016,,0.673923171859844,29.3,20.9,25.1,855,50,72,30,23,
45332,-14.334623,34.798593,2016,,0.369917908705503,29.3,20.9,25.1,855,50,72,30,23,
45333,-14.334623,34.798593,2016,,0.418822310195383,29.3,20.9,25.1,855,50,72,30,23,
45334,-14.334623,34.798593,2016,,0.459730535842374,29.3,20.9,25.1,855,50,72,30,23,
45335,-14.334623,34.798593,2016,,0.49920234952581,29.3,20.9,25.1,855,50,72,30,23,
45336,-14.334623,34.798593,2016,,0.423125279135747,29.3,20.9,25.1,855,50,72,30,23,
45337,-14.347177,35.46094,2016,,0.123552581507638,25.6,17.7,22,896,49,56,27,19,0.759573400020599
45338,-14.347177,35.46094,2016,,0.537185136989731,25.6,17.7,22,896,49,56,27,19,0.759573400020599
45339,-14.347177,35.46094,2016,,0.49819589317596,25.6,17.7,22,896,49,56,27,19,0.759573400020599
45340,-14.347177,35.46094,2016,,1.05902212720833,25.6,17.7,22,896,49,56,27,19,0.759573400020599
45341,-14.347177,35.46094,2016,,2.96526195618331,25.6,17.7,22,896,49,56,27,19,0.759573400020599
45342,-14.347177,35.46094,2016,,0.247105163015276,25.6,17.7,22,896,49,56,27,19,0.759573400020599
45343,-14.347177,35.46094,2016,,0.374401762144358,25.6,17.7,22,896,49,56,27,19,0.759573400020599
45344,-14.41125,35.595181,2016,,1.30055348955408,26.6,18.7,23,856,52,50,27,20,0.889829516410828
45345,-14.41125,35.595181,2016,,1.58400745522613,26.6,18.7,23,856,52,50,27,20,0.889829516410828
45346,-14.41125,35.595181,2016,,1.23552581507638,26.6,18.7,23,856,52,50,27,20,0.889829516410828
45347,-14.41125,35.595181,2016,,0.441259219670136,26.6,18.7,23,856,52,50,27,20,0.889829516410828
45348,-14.41125,35.595181,2016,,1.74427173893136,26.6,18.7,23,856,52,50,27,20,0.889829516410828
45349,-14.41125,35.595181,2016,,1.06773835870798,26.6,18.7,23,856,52,50,27,20,0.889829516410828
45350,-14.41125,35.595181,2016,,0.576578713702311,26.6,18.7,23,856,52,50,27,20,0.889829516410828
45351,-14.41125,35.595181,2016,,1.48263097809166,26.6,18.7,23,856,52,50,27,20,0.889829516410828
45352,-14.41125,35.595181,2016,,0.161155541096919,26.6,18.7,23,856,52,50,27,20,0.889829516410828
45353,-14.41125,35.595181,2016,,0.7267798912214,26.6,18.7,23,856,52,50,27,20,0.889829516410828
45354,-14.41125,35.595181,2016,,1.59766269190911,26.6,18.7,23,856,52,50,27,20,0.889829516410828
45355,-14.481431,35.608492,2016,,0.861994754704451,26.5,18.6,22.9,860,48,55,28,21,0.748622953891754
45356,-14.481431,35.608492,2016,,0.756444376577376,26.5,18.6,22.9,860,48,55,28,21,0.748622953891754
45357,-14.481431,35.608492,2016,,0.753369399436817,26.5,18.6,22.9,860,48,55,28,21,0.748622953891754
45358,-14.481431,35.608492,2016,,0.386101817211369,26.5,18.6,22.9,860,48,55,28,21,0.748622953891754
45359,-14.481431,35.608492,2016,,0.298917535905576,26.5,18.6,22.9,860,48,55,28,21,0.748622953891754
45360,-14.481431,35.608492,2016,,0.686403230597989,26.5,18.6,22.9,860,48,55,28,21,0.748622953891754
45361,-14.481431,35.608492,2016,,0.374401762144358,26.5,18.6,22.9,860,48,55,28,21,0.748622953891754
45362,-14.575176,35.55658,2016,,1.77915717370999,26,18.1,22.3,908,51,67,26,23,0.931466281414032
45363,-14.575176,35.55658,2016,,3.25138372388521,26,18.1,22.3,908,51,67,26,23,0.931466281414032
45364,-14.575176,35.55658,2016,,0.656031406235246,26,18.1,22.3,908,51,67,26,23,0.931466281414032
45365,-14.272959,35.256432,2016,,0.926644361307285,29.2,20.6,25.3,852,51,64,26,20,0.982899367809296
45366,-14.272959,35.256432,2016,,0.426043384509097,29.2,20.6,25.3,852,51,64,26,20,0.982899367809296
45367,-14.272959,35.256432,2016,,0.818229016606874,29.2,20.6,25.3,852,51,64,26,20,0.982899367809296
45368,-14.272959,35.256432,2016,,1.13350992208842,29.2,20.6,25.3,852,51,64,26,20,0.982899367809296
45369,-14.272959,35.256432,2016,,2.31661090326821,29.2,20.6,25.3,852,51,64,26,20,0.982899367809296
45370,-14.272959,35.256432,2016,,2.05920969179397,29.2,20.6,25.3,852,51,64,26,20,0.982899367809296
45371,-14.272959,35.256432,2016,,2.80801321608268,29.2,20.6,25.3,852,51,64,26,20,0.982899367809296
45372,-14.503987,35.326367,2016,,1.32377765901041,29,20.5,25.1,841,48,66,27,22,
45373,-14.503987,35.326367,2016,,0.279214873463589,29,20.5,25.1,841,48,66,27,22,
45374,-14.503987,35.326367,2016,,0.386101817211369,29,20.5,25.1,841,48,66,27,22,
